Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,Price_Change,Volume_Change
2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,121.98458862304688,211495600,112.77025032043457,113.47377751399736,74.67201313018539,-0.00820373228234006,-0.3886307819676149
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.64347076416016,163022400,114.34437522888183,114.71651290166167,72.71827552344783,0.01359905610039247,-0.22919247492619232
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,122.16539001464844,155552400,115.78537521362304,115.69684520971585,76.22416522966213,-0.011954371429482746,-0.045821923858316405
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,121.9674835205078,187630000,116.71275024414062,116.56452687989358,74.07813154854927,-0.0016198655002642726,0.20621732612290145
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,126.10365295410156,225702700,117.71787490844727,117.75266653763065,87.86827664103265,0.03391214827961675,0.20291371315887652
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.12672424316406,151948100,118.94362449645996,119.3171737888831,88.53293680099166,0.039832607385921204,-0.32677765928365055
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.4099884033203,200119000,120.01049919128418,120.4679185610356,79.00884280823371,-0.02071842995262474,0.3170220621383222
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.1293487548828,257599600,120.35937423706055,120.5071641507863,57.72289115025477,-0.08006086097198739,0.2872320969023432
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.2075424194336,332607200,120.85174903869628,120.55029128732785,58.26126937214014,0.0006618285313737537,0.2911790235699123
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.25276947021484,231366600,120.85637397766114,119.81407304042276,46.995013158860495,-0.0672949690084228,-0.30438487200517605
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,114.6503677368164,176940500,121.25362396240234,119.57654224560386,51.61290667220191,0.039886545046732946,-0.2352374975471827
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,110.90750122070312,182274400,121.27762374877929,118.99687135209582,45.331702354379736,-0.03264577089172693,0.0301451617916757
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.45142364501952,180860300,121.12712364196777,118.33050265189623,36.74026403325824,-0.013128891460180259,-0.007758083417089834
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,112.73495483398438,140150100,121.14974861145019,118.04759769555864,39.18173806988332,0.03000000544956749,-0.2250919632445595
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,112.9108657836914,184642000,121.1963737487793,117.80877895460328,40.26015018699343,0.0015603355081781345,0.31745892439605816
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,109.57846069335938,154679000,121.02474861145019,117.26794260210944,35.426048739757036,-0.02951361982939993,-0.16227618851615555
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,107.82918548583984,178011000,120.75637359619141,116.60813819599338,35.22806523713507,-0.01596362221860992,0.1508414199729764
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.40882110595705,287104900,120.18462333679199,115.67783897141216,33.034314522874055,-0.03172013880879665,0.6128492059479471
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,107.57511138916016,195713800,119.47012329101562,115.14471162471145,31.755206884896282,0.030325773158183633,-0.31831954104579896
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,109.26573181152344,183055400,118.76774826049805,114.82711980889071,26.96190143042891,0.015715803949514884,-0.0646781167194137
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,104.68245697021484,150718700,117.88249855041504,114.09310866009942,25.941348007897957,-0.0419461131778841,-0.1766498010984653
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,105.7574234008789,167743300,116.96737365722656,113.53376509444263,34.57602856933056,0.010268842848365045,0.11295612289649526
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,109.72504425048828,149981400,116.33087348937988,113.41435877871446,40.35983901332364,0.03751614778042578,-0.10588738864681924
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,112.34407043457033,137672400,115.83849830627442,113.5615626173581,52.70475167052122,0.023868902158110217,-0.08207017670191108
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.49386596679688,99382200,115.0909984588623,113.61188963836119,45.50514426732651,-0.007567873638749334,-0.2781254630557759
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,113.17469787597656,142675200,114.17249870300293,113.82123324981191,53.42992270218633,0.015075828520575651,0.4356212681949081
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,114.13243865966795,116120400,113.44199905395507,114.10397302749911,57.190033277531036,0.00846216542261602,-0.18612064325124478
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.44820404052734,144712000,113.0489990234375,114.00073718136267,46.53024413829836,-0.032280197302059555,0.24622374707631045
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,113.8490219116211,106243800,112.82599906921386,114.23876221170909,51.29659478097647,0.03079104105730912,-0.26582591630272545
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,110.58503723144533,161498200,112.84299926757812,114.1360233022234,51.393783871565226,-0.028669496462580435,0.5200717594814945
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.46133422851562,96849000,112.73099937438965,114.22592601925496,56.39159285207245,0.016967109462795005,-0.4003091056123226
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.35383605957033,83477200,112.80499954223633,114.29679032415478,62.065901296612005,-0.0009558620837791798,-0.13806853968548982
2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,114.3083267211914,100506900,113.05349960327149,114.55138183811177,60.61633287768566,0.017395842208966172,0.20400420713679912
2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,121.56925964355467,240226800,113.50549964904785,115.48934561789912,66.50065984760809,0.0635205627736688,1.390152317900562
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.34434509277344,262330500,113.78349952697754,116.02369350896788,69.01522308708965,-0.026527355396143704,0.09201179885008659
2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.43231201171876,150712000,114.23649978637695,116.51572293110486,68.13985410469787,0.000743220218160312,-0.4254880770630941
2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,117.96321868896484,112559200,114.75499992370605,116.91517780285417,63.10226109303043,-0.003960750451883599,-0.2531503795318223
2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.31167602539062,115393800,115.36399993896484,117.11563674001724,56.5105749495697,-0.014000517390639566,0.025183192488930306
2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.34085083007812,120639300,115.65900001525878,117.00748117972356,52.833592564877854,-0.025541870037600223,0.045457381592425294
2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,114.83604431152344,124423700,115.94400024414062,117.05534031843851,52.56333534191571,0.013191918736096708,0.03136954541347636
2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.21060180664062,89946000,116.43150024414062,117.03768912111885,50.12187966666855,-0.005446339698866431,-0.2770991378652138
2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,113.11609649658205,101988000,116.80800018310546,116.91505206196466,54.52436664278636,-0.009583320957137542,0.13388032819691809
2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.42224884033205,82572600,116.946000289917,116.73647576230397,47.335768242396426,-0.006133901377733508,-0.19036945523002702
2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.4320297241211,111850700,116.95050048828125,116.57585931368052,53.92604656116317,8.694485527516171e-05,0.3545740354548603
2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,113.94674682617188,92276800,117.07600059509278,116.57815828134153,53.20674335333396,0.013472363157313483,-0.17500024586345908
2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,108.66961669921876,143937800,116.84550056457519,116.06595244009398,43.49775171075785,-0.04631219208015169,0.559848195862882
2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,112.69586944580078,146129200,116.77200050354004,115.99490932149686,47.34811782567953,0.037050385428514465,0.015224631750659023
2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.38287353515624,190272600,116.56400070190429,115.31539420614969,24.220309727020094,-0.05601802897648289,0.30208473049876416
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.294921875,122866900,116.17750053405761,114.69202300966558,27.107318607161346,-0.0008267863933540953,-0.35425857427711605
2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107.92691040039062,107624400,116.04150047302247,114.28706866983136,31.14697243464036,0.015353551989341518,-0.12405700803064124
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.3342742919922,138235500,116.03500022888184,114.35020469634667,41.149351606991026,0.04083660274481371,0.28442527902594583
2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.32146453857422,126387100,116.23800010681153,114.79589937091336,50.01431740072013,0.03549370978140831,-0.08571170213150747
2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.18929290771484,114457900,116.32400016784668,115.16676633000792,54.20415575893765,-0.00285639201358856,-0.09438621504884592
2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,113.86923217773438,154515300,115.92000007629395,115.27659807903804,48.20078291828081,-0.019968006553475415,0.349974968962387
2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.526611328125,138023400,115.66350021362305,115.34263647348234,48.627209655394864,-0.003008927742772949,-0.10673311963281307
2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,116.97245025634766,112295000,115.57849998474121,115.7376232725573,55.31551709966768,0.03035264815051142,-0.18640607317309965
2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,116.6983413696289,103162300,115.50349998474121,116.06832573083496,55.99999736538896,-0.0023432821516666813,-0.08132775279398019
2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,116.74730682373048,81581900,115.51550025939942,116.3722949123012,56.050587774767344,0.00041945350341277,-0.20918882188551435
2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,117.765380859375,91183000,115.73150024414062,116.7463623541542,55.396738456703744,0.008720450250699452,0.11768664372857218
2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,116.8745574951172,74271000,115.82550010681152,116.99813730991556,63.74622371970142,-0.0075644525272192675,-0.1854731693407763
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.5431900024414,76322100,115.88349990844726,117.09640983080902,55.01294569357052,-0.011391243967704412,0.027616431716282364
2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,116.14037322998048,74113000,116.02799987792969,117.2434183602223,73.08780716586477,0.005168182806577715,-0.028944434180925294
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.8677215576172,73604300,116.14299964904785,117.25261626285737,69.13800135822949,-0.010957544322705348,-0.0068638430504769365
2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,111.45128631591795,127959300,116.08299942016602,116.92855742583487,57.04253647597596,-0.02974261098253128,0.7384758770887028
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,112.74346160888672,113874200,116.01149940490723,116.76107559184538,50.52331392955843,0.01159420037343506,-0.11007484411058832
2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,113.5853500366211,76499200,116.25299949645996,116.69144922874553,41.57303515264356,0.007467227785225683,-0.3282130631872716
2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,114.133544921875,46691300,116.31649932861328,116.6817870486641,44.17312540062781,0.0048263170256421795,-0.3896498264034134
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,116.54171752929688,169410200,116.8259994506836,116.90733142991112,57.53727806413153,0.021099637971836005,2.628303345591149
2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,120.13439178466795,127728200,117.52349967956543,117.46091902903417,65.74894423886586,0.030827367281542672,-0.24604185580325155
2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,120.48682403564452,89004200,118.15549964904785,117.99606977208374,59.82485393706989,0.0029335121151450316,-0.30317502321335466
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,120.34977722167967,78967600,118.55499992370605,118.46692050249541,60.286819588299124,-0.0011374665873064016,-0.11276546500052809
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.67430114746094,78260400,118.71599998474122,118.82721378797204,57.96482676570375,-0.005612513646525263,-0.008955571652171312
2020-12-07,122.30999755859376,124.56999969482422,122.25,123.75,121.1427001953125,86712000,118.9689998626709,119.29605057006995,58.97034575459951,0.012269938650306678,0.10799331462655437
2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,121.7594223022461,82225500,119.37199974060059,119.78023596848405,63.1662180959532,0.005090886896306657,-0.051740243564904476
2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,119.21418762207033,115089200,119.66249961853028,119.97068956951385,59.28677450852953,-0.020903670457748214,0.39967771555052867
2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,120.64342498779295,81312200,119.84999961853028,120.28205226420486,60.93155483355121,0.011988824922872787,-0.2934854008890495
2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,119.83092498779295,86939800,120.0099998474121,120.48471430210053,62.32379504107714,-0.006734779422648329,0.06920978647730602
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.21418762207033,79184500,120.13599967956543,120.60807472850018,72.38848310310894,-0.005146678081568545,-0.08920310375685248
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,125.18566131591795,157243700,120.51499938964844,121.30063877849236,78.25700376109859,0.050090314791152,0.9857888854510668
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,125.11715698242188,98208600,120.93599929809571,121.92057770993058,77.14285814738605,-0.0005473858017487343,-0.3754369809410488
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.98839569091795,94359800,121.46949920654296,122.56623668500788,77.48525029818035,0.006963456745552321,-0.039190050565836354
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,123.99137878417967,192541500,121.87049942016601,122.95611925425564,67.60760242672117,-0.015850764059871847,1.0405034771163142
2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,125.52828979492188,121251600,122.41499938964844,123.45839320409215,64.12096455045584,0.012395326227985448,-0.37025732114894716
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.10140991210938,168904800,123.31649971008301,124.26045145920837,69.29826263870126,0.028464550236973585,0.39301089635105857
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.20077514648438,88223700,124.1060001373291,124.89850434060445,67.00595597856274,-0.006976024680639181,-0.47767203773960243
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.1894989013672,54930100,124.90300025939942,125.57198023394719,70.33474876285595,0.007712236217600754,-0.37737705401156374
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.81004333496094,124486200,125.90800056457519,126.63083949180043,73.85695437269855,0.035765713245766495,1.2662656721906567
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.0283966064453,121047300,126.69900016784668,127.41552097993252,68.52702507136904,-0.013314853257091142,-0.02762474876733323
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.90260314941406,96452100,127.24900016784667,128.01594766952974,72.22637556410974,-0.008526684497060733,-0.2031866881789185
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.8943328857422,99116600,127.72950019836426,128.4610957430418,67.87743080643301,-0.007702653080273847,0.02762511132468859
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,126.68344116210938,143301900,128.05300025939943,128.55146792581013,62.119117927551386,-0.024719260825586842,0.4457911187429755
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.2497100830078,97664900,128.49099998474122,128.78561331447924,65.46064200449027,0.01236373386484213,-0.31846751508528504
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,123.9326400756836,155088000,128.63349990844728,128.5774595201594,47.72727272727275,-0.0336615236823381,0.5879604648138685
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.16162109375,109578200,128.96049995422362,128.8005584390914,54.797906799370985,0.03412322074954277,-0.2934450118642319
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.26783752441406,105158200,129.47400016784667,129.11002935458345,55.13018115676184,0.008631262592551314,-0.040336490287301685
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.26248168945312,100384500,129.76100006103516,129.09764519962684,53.44416949220116,-0.023248824333729434,-0.04539541376706713
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.08629608154295,91951100,130.08050003051758,129.06929832840123,50.88263772489471,-0.0013955084644402538,-0.0840109777903959
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.13223266601562,88636800,130.53600006103517,129.2426984294724,48.38918626360531,0.016226679257536736,-0.03604415825368046
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.19400024414062,90221800,130.58750038146974,129.21101321353305,46.775708605406194,-0.015127173479807188,0.017881963247770694
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.46126556396484,111598500,130.55400047302246,129.01377380173452,42.580639566172074,-0.013730542410815172,0.23693497580407397
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,125.13672637939452,90757300,130.5105007171631,128.9010336140507,34.4670336196408,0.005427107477730786,-0.18675161404499163
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.24822998046875,104319500,130.77900047302245,129.1990302964551,45.404533493065145,0.0328561127128284,0.14943370946469314
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.98626708984375,120150900,131.21100044250488,129.9295983746201,54.553332783387276,0.03665830782882318,0.1517587795186901
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.13992309570312,114459400,131.57050056457518,130.80011351267711,58.92058985298905,0.016073736286376095,-0.04736959939542695
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,139.90878295898438,157611700,132.1685001373291,131.95438824184552,68.5934482523997,0.027683832904034755,0.3770096645622816
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.1437225341797,98390600,132.7280002593994,133.02158971044207,67.37204565506323,0.0016792995818566414,-0.37574050657406777
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.06690979003906,140843800,132.9965000152588,133.8823904578851,74.41565630240538,-0.007683752971338942,0.4314761776023319
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.2016143798828,142621100,133.10750007629395,134.18787673217133,59.54812089338735,-0.03498522670784365,0.012618943822873208
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.1797332763672,177523800,133.01950035095214,133.97569863518999,49.87607223362464,-0.037420597863168426,0.2447232562362791
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.3137969970703,106239800,133.09200019836425,133.9913463260908,57.284029011529825,0.01652010127968695,-0.4015461588812317
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.14584350585938,83305400,133.371000289917,134.08645672295492,58.57578701789367,0.0063367087176327,-0.2158739003650233
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.11798095703125,89880900,133.51750068664552,134.07250869614077,54.350931221395214,-0.007778376242906226,0.0789324581599753
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.4952850341797,84183100,134.05700073242187,134.38846019076055,61.610069462579,0.025757778746879012,-0.06339277866599025
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.07862854003906,75693800,134.3490005493164,134.61432060181534,63.59524277773753,-0.004585522131241526,-0.10084328089604688
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.22573852539062,71297200,134.59200057983398,134.8329570837481,63.03099714226277,0.0010968789214593766,-0.058084017449249514
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.3433380126953,76774200,134.94350051879883,134.94505588594694,56.30943678468433,-0.006573728224378961,0.07681928603086807
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.73550415039062,73046600,135.27300033569335,134.98743145772804,47.2913716980974,-0.004558452630158305,-0.048552769029179044
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.4805908203125,64280000,135.48500061035156,135.00100987916466,42.237979347130775,-0.0019203376025409558,-0.12001379941023949
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.71588134765625,60145100,135.80800018310546,135.03615133040492,32.65961972890247,0.0017759951580194056,-0.06432638456751716
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.57861328125,80576300,136.11050033569336,134.86032762669075,28.975105833351577,-0.016103957704172722,0.3396984958043132
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.2747039794922,97918500,136.26100006103516,134.4774389325193,27.524028321691574,-0.017644012767020212,0.2152270580803537
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.1668930053711,96856700,136.14500045776367,134.02339776883815,32.52841699304757,-0.008636423537534132,-0.010843711862416172
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.3237075805664,87668800,135.79500045776368,133.62783561153807,43.52936730268659,0.0012334314627955312,-0.0948607582129063
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.52961730957033,103916400,135.14150009155273,132.90137507710588,27.186076169150354,-0.029798993321709433,0.1853293303889183
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.39234924316406,158273000,134.28850021362305,132.23076798503405,23.35079233585421,-0.0011111062670511318,0.5230800913041638
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,122.89234161376952,111039900,133.39799995422362,131.57545660304234,24.110856797553083,-0.004052138358153767,-0.298428032576624
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.6178207397461,148199500,132.34449996948243,130.56731767549255,3.142791498837923,-0.03478261398823801,0.3346508777475483
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,118.88253784179688,164560400,131.55300025939943,129.68090667175332,4.784090954614982,0.00223162473946803,0.11039780835967727
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.28450012207033,116307900,131.34449996948243,129.50082040925562,30.61221113601266,0.05385121774911972,-0.29322060471413536
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.66685485839844,102260900,130.8935001373291,129.08359967947717,28.46972898858307,-0.0208936391722091,-0.12077425523115803
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.66683959960938,112966300,130.2469997406006,128.414685191774,25.964625757506596,-0.024456562666370862,0.1046871287070621
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,117.77468872070312,178155000,129.55649948120117,127.62566729288295,24.489757787245054,-0.015811898605432417,0.577063248066016
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,119.03938293457033,153766600,128.75799942016602,127.03465118584127,27.093587295860402,0.010738374635987702,-0.13689427745502514
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.07861328125,154376600,127.7379997253418,126.0180177976994,24.75246232913406,-0.041673510417560844,0.003967051362259388
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,118.7158660888672,129525800,126.94699935913086,125.54868242057475,36.34835270344819,0.04064967087253768,-0.1609751736986046
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.6276397705078,111943300,126.14549980163574,125.01833203356131,36.36871822464383,-0.009166677797724065,-0.1357451565634028
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.56880950927734,103026500,125.47399978637695,124.7270622288862,39.45614662761731,0.016502714386902317,-0.07965461086103409
2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.65704345703124,88105100,124.76899948120118,124.37496094797294,42.81168301789522,-0.007625453527034254,-0.14483069889785638
2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.55900573730467,92403800,124.19999961853027,124.33829779709642,47.49932714806068,0.0244567389434609,0.048790592145063094
2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,123.10803985595705,115227900,123.81899948120117,124.45560273973716,50.28601309098065,0.012742978129499427,0.24700391109456543
2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.3139190673828,111932600,123.51499977111817,124.48459315845082,55.39960688171182,-0.006450565903976191,-0.02859810861779133
2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.16683959960938,121229700,123.05599937438964,124.10796512234093,49.060967851915485,-0.033905124114335106,0.08305980563303272
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.6374282836914,185549500,122.56199951171875,123.71577776438174,38.13867774754586,-0.004480220036475413,0.5305614053321916
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,120.97075653076172,111912300,122.43149948120117,123.68475125250238,47.42635567059803,0.028335707862409576,-0.3968601370523769
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.13744354248048,95467100,122.26549949645997,123.5757274108857,50.764336889912386,-0.006888714468965329,-0.14694720776894055
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.7354736328125,88530500,122.00249938964843,123.24375302298142,49.937341905728694,-0.019993508726392273,-0.07265958639154224
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.22566223144533,98844700,121.9824993133545,122.99101429106801,48.66687743703233,0.0041635441356262515,0.1165044815063736
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,118.83352661132812,94071200,121.9799991607666,122.82139379520179,59.08579883263665,0.005141411107143501,-0.048292928199488716
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,119.0099868774414,80819200,121.65999908447266,122.6850705184824,50.677513685700646,0.0014850285169158983,-0.14087202034203883
